Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,56.6349983215332,56.75,55.59749984741211,55.99700164794922,55.93280792236328,36230000
2019-05-30,56.00749969482422,56.34000015258789,55.79499816894531,56.070499420166016,56.006221771240234,18088000
2019-05-31,55.28200149536133,55.66999816894531,55.16749954223633,55.32500076293945,55.26157760620117,31582000
2019-06-03,53.346500396728516,53.349998474121094,51.35150146484375,51.9370002746582,51.87746047973633,96890000
2019-06-04,52.2244987487793,52.922000885009766,51.80149841308594,52.7244987487793,52.66405487060547,60512000
2019-06-05,52.75,52.84049987792969,51.650001525878906,52.231998443603516,52.172119140625,46988000
2019-06-06,52.31050109863281,52.5,51.7755012512207,52.38800048828125,52.327945709228516,29020000
2019-06-07,52.7140007019043,53.67150115966797,52.557498931884766,53.41849899291992,53.357261657714844,43828000
2019-06-10,53.849998474121094,54.742000579833984,53.763999938964844,54.13800048828125,54.0759391784668,28510000
2019-06-11,54.8494987487793,55.20050048828125,53.97850036621094,54.051998138427734,53.99003601074219,33508000
2019-06-12,53.997501373291016,54.125999450683594,53.47999954223633,53.95500183105469,53.893150329589844,23670000
2019-06-13,54.23550033569336,54.829498291015625,54.128501892089844,54.550498962402344,54.48796463012695,20814000
2019-06-14,54.48699951171875,54.737998962402344,54.07400131225586,54.314998626708984,54.25273132324219,24582000
2019-06-17,54.45500183105469,55.06399917602539,54.400001525878906,54.69449996948242,54.631797790527344,19770000
2019-06-18,55.57500076293945,55.93899917602539,55.03950119018555,55.262001037597656,55.19865036010742,34526000
2019-06-19,55.36199951171875,55.471500396728516,54.80149841308594,55.22549819946289,55.16218948364258,26714000
2019-06-20,56.084999084472656,56.13600158691406,55.349998474121094,55.65999984741211,55.59619140625,24018000
2019-06-21,55.49300003051758,56.32849884033203,55.486000061035156,56.26850128173828,56.20399475097656,50774000
2019-06-24,56.0,56.17850112915039,55.66550064086914,55.834999084472656,55.770992279052734,24236000
2019-06-25,55.75400161743164,55.78499984741211,54.22999954223633,54.37900161743164,54.3166618347168,31644000
2019-06-26,54.54999923706055,54.75600051879883,53.68450164794922,54.01599884033203,53.95407485961914,34698000
2019-06-27,54.337501525878906,54.42300033569336,53.79249954223633,53.83150100708008,53.76979064941406,24078000
2019-06-28,53.86149978637695,54.13999938964844,53.689998626708984,54.13999938964844,54.07793426513672,33672000
2019-07-01,55.051998138427734,55.429500579833984,54.76649856567383,55.0,54.93695068359375,29196000
2019-07-02,55.24150085449219,55.644500732421875,54.98350143432617,55.630001068115234,55.566226959228516,20630000
2019-07-03,55.92499923706055,56.39950180053711,55.74250030517578,56.14950180053711,56.08513259887695,20154000
2019-07-05,55.96849822998047,56.73249816894531,55.875,56.63349914550781,56.56857681274414,29794000
2019-07-08,56.29349899291992,56.36050033569336,55.5880012512207,55.839500427246094,55.77548599243164,29888000
2019-07-09,55.51599884033203,56.393001556396484,55.35749816894531,56.214500427246094,56.15005874633789,29472000
2019-07-10,56.61600112915039,57.117000579833984,56.53300094604492,57.045501708984375,56.980106353759766,30710000
2019-07-11,57.30799865722656,57.6619987487793,56.97650146484375,57.20399856567383,57.13842010498047,26004000
2019-07-12,57.14649963378906,57.375,56.928001403808594,57.266998291015625,57.20134735107422,21878000
2019-07-15,57.266998291015625,57.534000396728516,57.0,57.5255012512207,57.459556579589844,21164000
2019-07-16,57.33649826049805,57.92900085449219,57.33649826049805,57.67300033569336,57.60688400268555,25352000
2019-07-17,57.54600143432617,57.922000885009766,57.33100128173828,57.33700180053711,57.271270751953125,19538000
2019-07-18,57.099998474121094,57.40850067138672,56.643001556396484,57.36199951171875,57.296241760253906,25450000
2019-07-19,57.465999603271484,57.57899856567383,56.5625,56.57749938964844,56.51264190673828,23184000
2019-07-22,56.77349853515625,57.000999450683594,56.260501861572266,56.96049880981445,56.895198822021484,28914000
2019-07-23,57.17250061035156,57.44300079345703,56.64250183105469,57.40250015258789,57.33669662475586,20648000
2019-07-24,56.63100051879883,57.27299880981445,56.425498962402344,56.98649978637695,56.921173095703125,27192000
2019-07-25,56.9474983215332,57.179500579833984,56.18550109863281,56.797000885009766,56.73189163208008,54762000
2019-07-26,61.400001525878906,63.419498443603516,61.400001525878906,62.26100158691406,62.18962860107422,121216000
2019-07-29,62.125,62.449501037597656,61.5099983215332,62.09199905395508,62.020816802978516,41382000
2019-07-30,61.349998474121094,61.84550094604492,61.26599884033203,61.400001525878906,61.329612731933594,28616000
2019-07-31,61.243499755859375,61.74549865722656,60.409000396728516,60.90999984741211,60.84017562866211,39960000
2019-08-01,60.881500244140625,61.814998626708984,60.349998474121094,60.5890007019043,60.5195426940918,35426000
2019-08-02,60.150001525878906,60.474998474121094,59.5,59.816001892089844,59.74742889404297,34910000
2019-08-05,58.64849853515625,58.84400177001953,57.13750076293945,57.73749923706055,57.67131042480469,47840000
2019-08-06,58.2760009765625,59.06999969482422,58.076499938964844,58.55400085449219,58.48687744140625,36014000
2019-08-07,57.88999938964844,58.993499755859375,57.54199981689453,58.795501708984375,58.72809982299805,30686000
2019-08-08,59.32149887084961,60.31399917602539,58.70000076293945,60.30950164794922,60.24036407470703,30116000
2019-08-09,59.9995002746582,60.222999572753906,59.24449920654297,59.44499969482422,59.376853942871094,20418000
2019-08-12,59.0,59.28049850463867,58.43600082397461,58.724998474121094,58.657676696777344,22064000
2019-08-13,58.717498779296875,60.27149963378906,58.64950180053711,59.83649826049805,59.76790237426758,28434000
2019-08-14,58.80350112915039,59.13949966430664,58.05350112915039,58.212501525878906,58.14576721191406,35430000
2019-08-15,58.42150115966797,58.82099914550781,58.150001525878906,58.465999603271484,58.39897537231445,28506000
2019-08-16,59.03950119018555,59.19200134277344,58.650001525878906,58.96049880981445,58.892906188964844,24916000
2019-08-19,59.59149932861328,60.46950149536133,59.52000045776367,60.02199935913086,59.953189849853516,24450000
2019-08-20,59.76750183105469,59.900001525878906,59.15250015258789,59.17649841308594,59.10866165161133,20206000
2019-08-21,59.79100036621094,60.02799987792969,59.395999908447266,59.57899856567383,59.51070022583008,14152000
2019-08-22,59.689998626708984,59.93899917602539,58.945499420166016,59.57600021362305,59.5077018737793,17352000
2019-08-23,59.25849914550781,59.78350067138672,57.5,57.67900085449219,57.61288070678711,36254000
2019-08-26,57.97249984741211,58.59299850463867,57.74250030517578,58.558998107910156,58.49186706542969,21166000
2019-08-27,59.150001525878906,59.25,58.22800064086914,58.54100036621094,58.47389221191406,23460000
2019-08-28,58.243499755859375,58.92499923706055,58.01250076293945,58.6875,58.62022018432617,16810000
2019-08-29,59.32099914550781,59.95949935913086,59.263999938964844,59.71200180053711,59.643550872802734,19636000
2019-08-30,60.01750183105469,60.01750183105469,59.2859992980957,59.5265007019043,59.45825958251953,18064000
2019-09-03,59.092498779296875,59.45399856567383,58.18550109863281,58.477500915527344,58.410465240478516,25908000
2019-09-04,58.97249984741211,59.24399948120117,58.576499938964844,59.11349868774414,59.04573059082031,21312000
2019-09-05,59.68299865722656,60.70000076293945,59.634498596191406,60.609500885009766,60.54001998901367,26394000
2019-09-06,60.457000732421875,60.647499084472656,60.16299819946289,60.316001892089844,60.246856689453125,18972000
2019-09-09,60.354000091552734,61.02750015258789,59.65850067138672,60.26350021362305,60.19441604614258,31854000
2019-09-10,59.804500579833984,60.5,59.800498962402344,60.28499984741211,60.21588897705078,27922000
2019-09-11,60.19449996948242,61.12350082397461,60.11399841308594,61.0,60.93007278442383,23522000
2019-09-12,61.173500061035156,62.12099838256836,61.12799835205078,61.74850082397461,61.67771530151367,31644000
2019-09-13,61.605499267578125,62.0525016784668,61.354000091552734,62.00149917602539,61.930423736572266,23676000
2019-09-16,61.52199935913086,61.95100021362305,61.259498596191406,61.58150100708008,61.51090621948242,28218000
2019-09-17,61.58150100708008,61.75,61.16749954223633,61.49399948120117,61.42350387573242,20806000
2019-09-18,61.512001037597656,61.8120002746582,60.82350158691406,61.63249969482422,61.56184387207031,17440000
2019-09-19,61.61600112915039,62.21699905395508,61.615501403808594,61.9375,61.86649703979492,16554000
2019-09-20,61.68199920654297,62.13999938964844,61.17900085449219,61.492000579833984,61.4215087890625,37692000
2019-09-23,61.32849884033203,61.98400115966797,61.18899917602539,61.734500885009766,61.66373062133789,20798000
2019-09-24,62.0,62.355499267578125,60.53200149536133,60.916500091552734,60.8466682434082,35804000
2019-09-25,60.800498962402344,62.4010009765625,60.459999084472656,62.297000885009766,62.2255859375,26798000
2019-09-26,62.106998443603516,62.23350143432617,61.590999603271484,62.114498138427734,62.04329299926758,23166000
2019-09-27,62.14149856567383,62.2495002746582,60.7599983215332,61.29750061035156,61.227230072021484,34122000
2019-09-30,61.029998779296875,61.37049865722656,60.67100143432617,61.05699920654297,60.987003326416016,24470000
2019-10-01,61.1245002746582,61.643001556396484,60.27750015258789,60.29999923706055,60.230873107910156,24504000
2019-10-02,59.82500076293945,59.9379997253418,58.631500244140625,58.895999908447266,58.82848358154297,33030000
2019-10-03,59.16699981689453,59.54999923706055,58.15700149536133,59.471500396728516,59.403324127197266,28368000
2019-10-04,59.714500427246094,60.62300109863281,59.548500061035156,60.54800033569336,60.47858810424805,24282000
2019-10-07,60.349998474121094,60.945499420166016,60.21799850463867,60.412498474121094,60.34324264526367,17040000
2019-10-08,59.938499450683594,60.34349822998047,59.4739990234375,59.506500244140625,59.43828201293945,20086000
2019-10-09,60.06650161743164,60.42300033569336,59.90599822998047,60.119998931884766,60.05107879638672,15948000
2019-10-10,59.93000030517578,60.78099822998047,59.893001556396484,60.4734992980957,60.4041748046875,12842000
2019-10-11,61.201499938964844,61.4375,60.68199920654297,60.785499572753906,60.715816497802734,22330000
2019-10-14,60.69449996948242,61.29399871826172,60.59400177001953,60.88850021362305,60.81869888305664,13296000
2019-10-15,61.07500076293945,62.35649871826172,61.04600143432617,62.11199951171875,62.040794372558594,27584000
2019-10-16,62.09049987792969,62.70949935913086,61.92649841308594,62.150001525878906,62.07875442504883,22986000
2019-10-17,62.56999969482422,63.1875,62.493499755859375,62.63999938964844,62.56819152832031,20958000
2019-10-18,62.734500885009766,62.90549850463867,62.00699996948242,62.22050094604492,62.149173736572266,31624000
2019-10-21,62.435001373291016,62.675498962402344,61.9995002746582,62.2140007019043,62.14268112182617,18094000
2019-10-22,62.2239990234375,62.436500549316406,61.99250030517578,62.060001373291016,61.98885726928711,22862000
2019-10-23,62.010501861572266,62.902000427246094,62.010501861572266,62.881500244140625,62.80941390991211,21282000
2019-10-24,62.955501556396484,63.14500045776367,62.61750030517578,62.955501556396484,62.883331298828125,20224000
2019-10-25,62.599998474121094,63.400001525878906,62.45750045776367,63.21500015258789,63.14253234863281,27104000
2019-10-28,63.75,64.96199798583984,63.615501403808594,64.4489974975586,64.37511444091797,65428000
2019-10-29,63.79999923706055,64.04000091552734,62.78049850463867,63.03300094604492,62.96074295043945,52654000
2019-10-30,62.75749969482422,63.4010009765625,62.532501220703125,63.03499984741211,62.962738037109375,29204000
2019-10-31,63.0,63.32600021362305,62.4739990234375,62.939998626708984,62.86784744262695,31904000
2019-11-01,63.290000915527344,63.650001525878906,62.98550033569336,63.61249923706055,63.539573669433594,28812000
2019-11-04,63.80550003051758,64.625,63.80550003051758,64.48049926757812,64.40657806396484,30632000
2019-11-05,64.55999755859375,64.86199951171875,64.46900177001953,64.5719985961914,64.49797821044922,25148000
2019-11-06,64.50450134277344,64.64949798583984,64.1135025024414,64.55049896240234,64.47650146484375,24626000
2019-11-07,64.71399688720703,66.13249969482422,64.6875,65.34700012207031,65.27208709716797,45140000
2019-11-08,65.07599639892578,65.85549926757812,65.07599639892578,65.44999694824219,65.37496948242188,30392000
2019-11-11,65.19999694824219,65.24500274658203,64.79350280761719,64.91400146484375,64.83958435058594,17234000
2019-11-12,64.92849731445312,65.46749877929688,64.71199798583984,64.8604965209961,64.78614044189453,28852000
2019-11-13,64.65899658203125,65.1259994506836,64.60749816894531,64.80899810791016,64.73470306396484,20538000
2019-11-14,64.75,65.78600311279297,64.6969985961914,65.4574966430664,65.38245391845703,28948000
2019-11-15,65.75250244140625,66.677001953125,65.59449768066406,66.677001953125,66.6005630493164,39286000
2019-11-18,66.61699676513672,66.69599914550781,65.80799865722656,65.99199676513672,65.91634368896484,27984000
2019-11-19,66.33149719238281,66.33149719238281,65.5885009765625,65.62950134277344,65.55426788330078,21864000
2019-11-20,65.56800079345703,65.6604995727539,64.46050262451172,65.09300231933594,65.01837921142578,28892000
2019-11-21,64.9625015258789,65.55599975585938,64.5374984741211,65.00700378417969,64.93247985839844,25546000
2019-11-22,65.1500015258789,65.34500122070312,64.46800231933594,64.68350219726562,64.6093521118164,27776000
2019-11-25,64.81300354003906,65.52050018310547,64.78050231933594,65.28199768066406,65.20716094970703,23590000
2019-11-26,65.49549865722656,65.70050048828125,65.2020034790039,65.6500015258789,65.57474517822266,21910000
2019-11-27,65.77100372314453,65.88200378417969,65.47350311279297,65.60649871826172,65.53128814697266,18808000
2019-11-29,65.33000183105469,65.49749755859375,65.1614990234375,65.20449829101562,65.12975311279297,12802000
2019-12-02,65.12799835205078,65.27200317382812,64.01899719238281,64.44300079345703,64.36912536621094,26538000
2019-12-03,63.93299865722656,64.86150360107422,63.852500915527344,64.73699951171875,64.66278839111328,25270000
2019-12-04,65.30500030517578,66.2135009765625,65.15249633789062,65.9469985961914,65.87139892578125,35506000
2019-12-05,66.3499984741211,66.39900207519531,65.71600341796875,66.3479995727539,66.27194213867188,24408000
2019-12-06,66.63749694824219,67.12349700927734,66.5615005493164,66.96949768066406,66.8927230834961,32968000
2019-12-09,66.94300079345703,67.87750244140625,66.80349731445312,67.14949798583984,67.07251739501953,30842000
2019-12-10,66.99700164794922,67.4000015258789,66.69999694824219,67.14450073242188,67.0675277709961,17606000
2019-12-11,67.41500091552734,67.49449920654297,67.05500030517578,67.2125015258789,67.13545227050781,20480000
2019-12-12,67.1604995727539,67.72899627685547,66.91000366210938,67.42449951171875,67.34720611572266,29114000
2019-12-13,67.3949966430664,67.56749725341797,67.08300018310547,67.34349822998047,67.26629638671875,33170000
2019-12-16,67.75,68.17649841308594,67.53050231933594,68.03500366210938,67.9570083618164,28128000
2019-12-17,68.12049865722656,68.21649932861328,67.53849792480469,67.74449920654297,67.66683959960938,32948000
2019-12-18,67.8499984741211,67.97149658203125,67.52300262451172,67.59549713134766,67.51800537109375,23330000
2019-12-19,67.59549713134766,67.87650299072266,67.4375,67.8219985961914,67.74424743652344,28922000
2019-12-20,68.15499877929688,68.19999694824219,67.5364990234375,67.56099700927734,67.4835433959961,50090000
2019-12-23,67.9365005493164,68.09249877929688,67.4000015258789,67.53150177001953,67.45408630371094,19936000
2019-12-24,67.510498046875,67.60050201416016,67.20850372314453,67.22149658203125,67.1444320678711,13468000
2019-12-26,67.32749938964844,68.16000366210938,67.27549743652344,68.12349700927734,68.04540252685547,23662000
2019-12-27,68.19999694824219,68.35250091552734,67.6500015258789,67.73200225830078,67.65435791015625,23212000
2019-12-30,67.84049987792969,67.8499984741211,66.89199829101562,66.9854965209961,66.90870666503906,19994000
2019-12-31,66.78949737548828,67.03299713134766,66.60649871826172,66.96949768066406,66.8927230834961,19514000
2020-01-02,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,68.35554504394531,27278000
2020-01-03,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,67.99795532226562,23408000
2020-01-06,67.58149719238281,69.91600036621094,67.55000305175781,69.8905029296875,69.81037902832031,46768000
2020-01-07,70.02300262451172,70.17500305175781,69.5780029296875,69.75550079345703,69.675537109375,34330000
2020-01-08,69.74099731445312,70.59249877929688,69.63150024414062,70.25199890136719,70.17146301269531,35314000
2020-01-09,71.09649658203125,71.43399810791016,70.510498046875,70.989501953125,70.90811920166016,33200000
2020-01-10,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,71.3660888671875,26258000
2020-01-13,71.76249694824219,72.0739974975586,71.26850128173828,72.00150299072266,71.91896057128906,30730000
2020-01-14,72.0,72.13150024414062,71.38849639892578,71.52950286865234,71.44750213623047,26076000
2020-01-15,71.6510009765625,72.03900146484375,71.58300018310547,71.95999908447266,71.87750244140625,21550000
2020-01-16,72.27249908447266,72.53500366210938,72.0,72.50800323486328,72.42488098144531,26080000
2020-01-17,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.89119720458984,52424000
2020-01-21,73.94999694824219,74.49400329589844,73.510498046875,74.11250305175781,74.02754211425781,48930000
2020-01-22,74.48650360107422,75.02899932861328,74.13300323486328,74.19349670410156,74.10844421386719,28458000
2020-01-23,74.37750244140625,74.67500305175781,74.01599884033203,74.2344970703125,74.14939880371094,26650000
2020-01-24,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,73.2244644165039,29786000
2020-01-27,71.5770034790039,71.8290023803711,70.9749984741211,71.58650207519531,71.50444030761719,34132000
2020-01-28,72.08699798583984,72.73999786376953,71.51799774169922,72.5250015258789,72.44186401367188,29724000
2020-01-29,72.9229965209961,73.20700073242188,72.26950073242188,72.83499908447266,72.75150299072266,21566000
2020-01-30,71.90499877929688,72.76249694824219,71.75,72.7125015258789,72.62914276123047,27110000
2020-01-31,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.55687713623047,43822000
2020-02-03,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,74.04501342773438,71636000
2020-02-04,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,72.18765258789062,95880000
2020-02-05,73.18049621582031,73.22899627685547,71.48400115966797,72.30249786376953,72.21961212158203,36376000
2020-02-06,72.5989990234375,74.0780029296875,72.52400207519531,73.79850006103516,73.71389770507812,37822000
2020-02-07,73.36949920654297,74.26249694824219,73.27050018310547,73.95549774169922,73.87071990966797,28360000
2020-02-10,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,75.34652709960938,38302000
2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,75.41644287109375,34852000
2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.8444595336914,31042000
2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.58275604248047,22914000
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.84944915771484,23198000
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.8849105834961,25642000
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,76.15609741210938,22746000
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.7625503540039,25962000
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,74.08796691894531,42520000
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.91161346435547,49560000
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.23654174804688,51580000
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,69.44380187988281,49776000
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.67212677001953,62290000
2020-02-28,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.88573455810547,80198000
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.23654174804688,55430000
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.809326171875,56602000
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,69.00080871582031,47598000
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.66263580322266,54380000
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.71273040771484,64640000
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.71981430053711,69252000
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.68540954589844,54872000
2020-03-11,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.475589752197266,54732000
2020-03-12,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.51378631591797,94326000
2020-03-13,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.64390182495117,79400000
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.588497161865234,96520000
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.83891296386719,83194000
2020-03-18,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.49695587158203,93044000
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.519779205322266,74064000
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,53.34926986694336,82878000
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.646080017089844,83672000
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.43572998046875,72468000
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,55.01785659790039,90324000
2020-03-26,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,58.079341888427734,76562000
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.44935989379883,62794000
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.249794006347656,58736000
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,58.03089904785156,65228000
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,55.04182815551758,51970000
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.7874755859375,56410000
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.572364807128906,51374000
2020-04-06,56.650001525878906,59.537498474121094,56.25,59.15950012207031,59.09168243408203,63320000
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,59.06021499633789,61620000
2020-04-08,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,60.28081512451172,40334000
2020-04-09,60.909000396728516,61.0994987487793,59.62099838256836,60.32849884033203,60.25933837890625,54028000
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.45112228393555,38702000
2020-04-14,61.99850082397461,63.787498474121094,61.426998138427734,63.26150131225586,63.18898010253906,63358000
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.79293441772461,42236000
2020-04-16,63.356998443603516,63.667999267578125,61.90999984741211,62.871498107910156,62.79942321777344,57896000
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.87668991088867,51050000
2020-04-20,63.49449920654297,63.840999603271484,62.821998596191406,63.057498931884766,62.98521041870117,35292000
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.53852081298828,49648000
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.84836959838867,46296000
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.48563766479492,34202000
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.75682830810547,37402000
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.47015380859375,44186000
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.5588493347168,80700000
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,67.03206634521484,108358000
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,67.25780487060547,55842000
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.79048919677734,48872000
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,66.06916809082031,30806000
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,67.37367248535156,39666000
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,67.19438171386719,31732000
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,68.38551330566406,30652000
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,69.13765716552734,33326000
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,70.09904479980469,32718000
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.68017578125,33918000
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,67.3392105102539,40368000
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.76522827148438,36660000
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.57429504394531,41544000
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,69.17960357666016,47094000
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.64122009277344,31586000
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,70.37722778320312,38262000
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,70.25686645507812,30894000
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.58099365234375,28544000
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.98702239990234,44590000
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.9325942993164,31684000
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.8307113647461,35170000
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.59383392333984,37044000
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.6612548828125,25162000
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,72.03282928466797,23442000
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.8800048828125,27732000
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.6339340209961,26982000
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,71.91845703125,42642000
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,72.31900024414062,33878000
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.52076721191406,33624000
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,73.15104675292969,31762000
2020-06-11,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,70.0146484375,47144000
2020-06-12,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,70.56501770019531,36676000
2020-06-15,69.47450256347656,71.25,69.36000061035156,71.03700256347656,70.95556640625,30468000
2020-06-16,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,72.24059295654297,30648000
2020-06-17,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,72.54373931884766,30610000
2020-06-18,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,71.6238021850586,34862000
2020-06-19,72.0,72.2249984741211,70.94999694824219,71.23200225830078,71.15034484863281,52784000
2020-06-22,71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,72.44984436035156,29442000
2020-06-23,72.5999984741211,73.76000213623047,72.25,73.1989974975586,73.11508178710938,37752000
2020-06-24,73.16400146484375,73.78949737548828,71.5,71.63500213623047,71.5528793334961,31592000
2020-06-25,71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,71.97239685058594,23958000
2020-06-26,71.63150024414062,71.85099792480469,67.75,68.12699890136719,68.04889678955078,97640000
2020-06-29,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,69.77841186523438,45074000
2020-06-30,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,70.82121276855469,40286000
2020-07-01,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,72.01734161376953,42182000
2020-07-02,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,73.41224670410156,57218000
